what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.editors",1556381489003
started,bundle,org.eclipse.ui.forms,3.5.100.v20110425,"org.eclipse.ui.forms",1556381489004
started,bundle,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.ide",1556381489096
started,bundle,org.eclipse.ui.net,1.2.100.I20110511-0800,"org.eclipse.ui.net",1556381489097
started,bundle,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views",1556381489098
started,bundle,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"org.eclipse.ui.workbench",1556381489104
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.workbench.texteditor",1556381489105
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1556381489120
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1556381489141
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1556381489142
started,bundle,org.eclipse.wb.discovery.core,1.1.0.r37x201109091028,"org.eclipse.wb.discovery.core",1556381489143
started,bundle,org.eclipse.wb.discovery.ui,1.1.0.r37x201109091028,"org.eclipse.wb.discovery.ui",1556381489143
started,bundle,org.eclipse.wst.common.uriresolver,1.1.401.v201004280700,"org.eclipse.wst.common.uriresolver",1556381489144
started,bundle,org.eclipse.wst.dtd.ui,1.0.600.v201103171359,"org.eclipse.wst.dtd.ui",1556381489145
started,bundle,org.eclipse.wst.sse.core,1.1.601.v201108151912,"org.eclipse.wst.sse.core",1556381489146
started,bundle,org.eclipse.wst.sse.ui,1.3.1.v201108191312,"org.eclipse.wst.sse.ui",1556381489147
started,bundle,org.eclipse.wst.validation,1.2.302.v201107140600,"org.eclipse.wst.validation",1556381489147
started,bundle,org.eclipse.wst.xml.core,1.1.601.v201108302147,"org.eclipse.wst.xml.core",1556381489148
started,bundle,org.eclipse.wst.xml.ui,1.1.201.v201108151912,"org.eclipse.wst.xml.ui",1556381489149
started,bundle,com.android.ide.eclipse.adt,23.0.7.2120684,"com.android.ide.eclipse.adt",1556381489149
started,bundle,com.android.ide.eclipse.base,23.0.7.2120684,"com.android.ide.eclipse.base",1556381489150
started,bundle,org.eclipse.cdt.codan.ui.cxx,2.0.0.201202111925,"org.eclipse.cdt.codan.ui.cxx",1556381489150
started,bundle,org.eclipse.emf.common,2.9.1.v20130827-0309,"org.eclipse.emf.common",1556381489151
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.201.v201201101553,"org.eclipse.wst.common.project.facet.core",1556381489171
os,sysinfo,,,"win32",1556381489175
arch,sysinfo,,,"x86",1556381489175
ws,sysinfo,,,"win32",1556381489175
locale,sysinfo,,,"en_US",1556381489175
processors,sysinfo,,,"2",1556381489175
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1556381489175
java.runtime.version,sysinfo,,,"1.8.0_151-b12",1556381489175
java.specification.name,sysinfo,,,"Java Platform API Specification",1556381489175
java.specification.vendor,sysinfo,,,"Oracle Corporation",1556381489175
java.specification.version,sysinfo,,,"1.8",1556381489175
java.vendor,sysinfo,,,"Oracle Corporation",1556381489175
java.version,sysinfo,,,"1.8.0_151",1556381489175
java.vm.info,sysinfo,,,"mixed mode",1556381489175
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1556381489175
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1556381489175
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1556381489175
java.vm.specification.version,sysinfo,,,"1.8",1556381489175
java.vm.vendor,sysinfo,,,"Oracle Corporation",1556381489175
java.vm.version,sysinfo,,,"25.151-b12",1556381489175
started,bundle,org.eclipse.m2e.usagedata,1.0.100.20110804-1717,"org.eclipse.m2e.usagedata",1556381489189
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1556381489542
started,bundle,org.eclipse.team.cvs.ui,3.3.400.I20110510-0800,"org.eclipse.team.cvs.ui",1556381489678
started,bundle,org.eclipse.cdt.make.core,7.1.2.201202111925,"org.eclipse.cdt.make.core",1556381490656
started,bundle,org.eclipse.cdt.managedbuilder.core,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.core",1556381491019
started,bundle,org.eclipse.cdt.core,5.3.2.201202111925,"org.eclipse.cdt.core",1556381491438
started,bundle,org.eclipse.ui.navigator,3.5.100.v20110809-2227,"org.eclipse.ui.navigator",1556381492012
error,log,,,"Unable to update index for central|http://repo1.maven.org/maven2",1556381492892
started,bundle,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui",1556381492983
started,bundle,org.eclipse.cdt.make.ui,7.1.2.201202111925,"org.eclipse.cdt.make.ui",1556381493017
started,bundle,org.eclipse.cdt.codan.core.cxx,1.0.0.201202111925,"org.eclipse.cdt.codan.core.cxx",1556381493018
started,bundle,org.eclipse.cdt.codan.core,2.0.0.201202111925,"org.eclipse.cdt.codan.core",1556381493048
started,bundle,org.eclipse.cdt.codan.checkers,1.0.1.201202111925,"org.eclipse.cdt.codan.checkers",1556381493101
started,bundle,org.eclipse.jdt.apt.core,3.3.500.v20110420-1015,"org.eclipse.jdt.apt.core",1556381525863
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.400.v20110305-1450,"org.eclipse.jdt.apt.pluggable.core",1556381525904
started,bundle,org.eclipse.wb.core.lib,1.1.0.r37x201109091012,"org.eclipse.wb.core.lib",1556381526533
started,bundle,org.eclipse.wb.core,1.1.0.r37x201109091012,"org.eclipse.wb.core",1556381526609
opened,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1556381527313
started,bundle,org.eclipse.cdt.dsf,2.2.0.201202111925,"org.eclipse.cdt.dsf",1556381527565
started,bundle,org.eclipse.cdt.dsf.gdb,4.0.2.201202111925,"org.eclipse.cdt.dsf.gdb",1556381527568
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.gdb.ui",1556381527595
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1556381527698
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1556381552939
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1556381575546
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.import",1556381575562
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1556381578676
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1556381579701
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1556381586234
started,bundle,org.eclipse.ant.ui,3.5.100.v20110510,"org.eclipse.ant.ui",1556381599969
started,bundle,org.eclipse.wst.common.frameworks,1.2.101.v201107192200,"org.eclipse.wst.common.frameworks",1556381601046
started,bundle,org.eclipse.emf.ecore,2.9.1.v20130827-0309,"org.eclipse.emf.ecore",1556381601133
started,bundle,org.eclipse.wst.common.emf,1.2.100.v201101101900,"org.eclipse.wst.common.emf",1556381601196
started,bundle,org.eclipse.jem.util,2.1.100.v201103021400,"org.eclipse.jem.util",1556381601257
started,bundle,org.eclipse.emf.ecore.xmi,2.9.1.v20130827-0309,"org.eclipse.emf.ecore.xmi",1556381601313
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.101.v201107140600,"org.eclipse.wst.common.emfworkbench.integration",1556381601315
started,bundle,org.eclipse.wst.common.core,1.2.0.v200908252030,"org.eclipse.wst.common.core",1556381601440
started,bundle,org.eclipse.wst.common.modulecore,1.2.101.v201108231700,"org.eclipse.wst.common.modulecore",1556381601443
started,bundle,org.eclipse.wst.dtd.core,1.1.501.v201107252021,"org.eclipse.wst.dtd.core",1556381601846
started,bundle,org.eclipse.wst.internet.cache,1.0.400.v201004280700,"org.eclipse.wst.internet.cache",1556381602125
error,log,,,"Failed to load properties file for project 'cvdsc'",1556381602859
error,log,,,"",1556381604334
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1556381611543
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1556381613680
started,bundle,org.eclipse.compare,3.5.201.R37x_v20110817-0800,"org.eclipse.compare",1556381616350
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1556381618820
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1556381621660
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110505-0800,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1556381621667
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1556381621667
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1556381625704
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1556381628076
closed,editor,com.android.ide.eclipse.adt,23.0.7.2120684,"com.android.ide.eclipse.editors.CommonXmlEditor",1556381628163
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1556381628349
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110505-0800,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1556381628356
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1556381628356
started,bundle,org.eclipse.core.variables,3.2.500.v20110511,"org.eclipse.core.variables",1556381628955
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1556381646401
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1556381665866
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1556381667740
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1556381670849
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1556381680846
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1556381680886
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1556381680891
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1556381701375
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1556381705381
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1556381706308
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1556381708115
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1556381855185
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1556381865701
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1556381884456
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.properties",1556381884465
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1556381893362
error,log,,,"Failed to load properties file for project 'TesLagi'",1556381910343
error,log,,,"",1556381911863
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1556381917212
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1556381920168
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1556381921983
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1556381928511
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1556381952339
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.properties",1556381952352
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1556381956375
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1556381959459
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1556381962686
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1556381962877
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1556381962884
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1556382212453
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1556382217672
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1556382220355
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PropertiesFileEditor",1556382222577
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PropertiesFileEditor",1556382222722
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1556382227559
opened,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1556382227870
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1556382227947
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1556382230327
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PropertiesFileEditor",1556382230379
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1556382235163
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1556382239116
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1556382247967
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PropertiesFileEditor",1556382255091
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PropertiesFileEditor",1556382255132
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PropertiesFileEditor",1556382259024
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PropertiesFileEditor",1556382259024
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1556382261314
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1556382266394
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1556382487135
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1556382510555
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1556382673619
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1556382678821
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1556382708906
started,bundle,org.eclipse.jdt.junit.core,3.7.0.v20110518-0800,"org.eclipse.jdt.junit.core",1556382713830
started,bundle,org.eclipse.cdt.debug.core,7.1.0.201202111925,"org.eclipse.cdt.debug.core",1556382716253
started,bundle,org.eclipse.cdt.debug.ui,7.1.2.201202111925,"org.eclipse.cdt.debug.ui",1556382716362
started,bundle,org.eclipse.jdt.junit,3.7.0.v20110505-0800,"org.eclipse.jdt.junit",1556382716736
started,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui",1556382717702
started,bundle,com.android.ide.eclipse.ndk,23.0.7.2120684,"com.android.ide.eclipse.ndk",1556382718308
closed,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1556382719795
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.restartWorkbench",1556382724417
stopped,bundle,org.eclipse.m2e.logback.configuration,1.0.100.20110804-1717,"org.eclipse.m2e.logback.configuration",1556382724776
stopped,bundle,org.eclipse.m2e.discovery,1.0.100.20110804-1717,"org.eclipse.m2e.discovery",1556382724868
stopped,bundle,org.eclipse.m2e.refactoring,1.0.100.20110804-1717,"org.eclipse.m2e.refactoring",1556382724948
stopped,bundle,org.eclipse.m2e.editor,1.0.100.20110804-1717,"org.eclipse.m2e.editor",1556382725054
stopped,bundle,org.eclipse.m2e.editor.xml,1.0.100.20110804-1717,"org.eclipse.m2e.editor.xml",1556382725167
stopped,bundle,org.eclipse.m2e.jdt,1.0.100.20110804-1717,"org.eclipse.m2e.jdt",1556382725185
stopped,bundle,org.eclipse.m2e.launching,1.0.100.20110804-1717,"org.eclipse.m2e.launching",1556382725243
stopped,bundle,org.eclipse.m2e.usagedata,1.0.100.20110804-1717,"org.eclipse.m2e.usagedata",1556382725243
stopped,bundle,com.android.ide.eclipse.ndk,23.0.7.2120684,"com.android.ide.eclipse.ndk",1556382725243
stopped,bundle,overlay.com.android.ide.eclipse.adt.overlay,23.0.7.2120684,"overlay.com.android.ide.eclipse.adt.overlay",1556382725287
stopped,bundle,com.android.ide.eclipse.adt,23.0.7.2120684,"com.android.ide.eclipse.adt",1556382725287
stopped,bundle,org.eclipse.cdt,8.0.2.201202111925,"org.eclipse.cdt",1556382725342
stopped,bundle,org.eclipse.cdt.doc.user,5.1.1.201202111925,"org.eclipse.cdt.doc.user",1556382725465
stopped,bundle,org.eclipse.ui.cheatsheets,3.4.100.v20110425,"org.eclipse.ui.cheatsheets",1556382725514
stopped,bundle,org.eclipse.help.ui,3.5.101.r37_20110819,"org.eclipse.help.ui",1556382725566
stopped,bundle,org.eclipse.help.webapp,3.6.0.v20110518,"org.eclipse.help.webapp",1556382725642
stopped,bundle,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui",1556382725643
stopped,bundle,org.eclipse.epp.usagedata.ui,1.3.1.R201106061540,"org.eclipse.epp.usagedata.ui",1556382725695
stopped,bundle,org.eclipse.ui.intro.universal,3.2.500.v20110510,"org.eclipse.ui.intro.universal",1556382725732
stopped,bundle,org.eclipse.ui.intro,3.4.100.v20110425,"org.eclipse.ui.intro",1556382725757
stopped,bundle,org.eclipse.help.base,3.6.1.v201109091335,"org.eclipse.help.base",1556382725825
stopped,bundle,org.eclipse.equinox.http.jetty,2.0.100.v20110502,"org.eclipse.equinox.http.jetty",1556382725860
stopped,bundle,org.eclipse.m2e.core.ui,1.0.100.20110804-1717,"org.eclipse.m2e.core.ui",1556382725925
stopped,bundle,org.eclipse.m2e.core,1.0.100.20110804-1717,"org.eclipse.m2e.core",1556382725926
stopped,bundle,org.eclipse.mylyn.ide.ant,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ant",1556382725970
stopped,bundle,org.eclipse.ant.ui,3.5.100.v20110510,"org.eclipse.ant.ui",1556382725970
stopped,bundle,org.eclipse.ant.launching,1.0.100.v20110506,"org.eclipse.ant.launching",1556382725987
stopped,bundle,org.eclipse.compare.win32,1.0.200.I20110510-0800,"org.eclipse.compare.win32",1556382726059
stopped,bundle,org.eclipse.egit.mylyn.ui,1.1.0.201109151100-r,"org.eclipse.egit.mylyn.ui",1556382726102
stopped,bundle,org.eclipse.egit.ui,1.1.0.201109151100-r,"org.eclipse.egit.ui",1556382726102
stopped,bundle,org.eclipse.equinox.p2.ui.sdk,1.0.200.v20110502-1955,"org.eclipse.equinox.p2.ui.sdk",1556382726147
stopped,bundle,org.eclipse.mylyn.java.tasks,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.tasks",1556382726176
stopped,bundle,org.eclipse.mylyn.java.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.ui",1556382726215
stopped,bundle,org.eclipse.jdt.junit,3.7.0.v20110505-0800,"org.eclipse.jdt.junit",1556382726215
stopped,bundle,org.eclipse.jdt.apt.ui,3.3.300.v20110305-1450,"org.eclipse.jdt.apt.ui",1556382726243
