what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1556346766334
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1556346766485
activated,editor,com.android.ide.eclipse.adt,23.0.7.2120684,"com.android.ide.eclipse.editors.CommonXmlEditor",1556346768474
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1556346770413
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1556346771152
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1556346774421
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1556346775174
error,log,,,"Error generating final archive: java.io.FileNotFoundException: C:\\Users\\Dev\\workspace\\PrefenceMenu\\bin\\resources.ap_ does not exist",1556346783187
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1556346784089
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1556346786889
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1556346789915
opened,editor,com.android.ide.eclipse.adt,23.0.7.2120684,"com.android.ide.eclipse.editors.CommonXmlEditor",1556346790124
activated,editor,com.android.ide.eclipse.adt,23.0.7.2120684,"com.android.ide.eclipse.editors.CommonXmlEditor",1556346790157
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1556346795438
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1556346797564
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1556346802458
activated,editor,com.android.ide.eclipse.adt,23.0.7.2120684,"com.android.ide.eclipse.editors.CommonXmlEditor",1556346805542
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1556346809882
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1556346813196
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1556346841505
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1556346866486
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1556346867438
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1556346869050
activated,editor,com.android.ide.eclipse.adt,23.0.7.2120684,"com.android.ide.eclipse.editors.CommonXmlEditor",1556346871127
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1556346872087
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1556346872843
activated,editor,com.android.ide.eclipse.adt,23.0.7.2120684,"com.android.ide.eclipse.editors.CommonXmlEditor",1556346874878
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1556346875754
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1556346876233
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1556346880924
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1556346881733
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1556346882242
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1556346884149
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1556346894038
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1556346895683
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1556346899866
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1556346901321
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1556346912703
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1556346915988
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1556346922906
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1556346924292
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1556346929877
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1556346932455
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1556346933089
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1556346934172
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1556346934877
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1556346938426
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1556346939419
activated,editor,com.android.ide.eclipse.adt,23.0.7.2120684,"com.android.ide.eclipse.editors.CommonXmlEditor",1556346945276
activated,editor,com.android.ide.eclipse.adt,23.0.7.2120684,"com.android.ide.eclipse.editors.CommonXmlEditor",1556346948976
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1556346952504
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1556346959836
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1556346963593
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1556346979545
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1556346985884
activated,editor,com.android.ide.eclipse.adt,23.0.7.2120684,"com.android.ide.eclipse.editors.CommonXmlEditor",1556346989548
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1556346990385
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1556346990632
started,bundle,org.eclipse.mylyn.java.tasks,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.tasks",1556346992436
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1556346992600
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1556346994618
activated,editor,com.android.ide.eclipse.adt,23.0.7.2120684,"com.android.ide.eclipse.editors.CommonXmlEditor",1556346996055
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1556346996474
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1556346996689
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1556346996915
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1556346997134
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1556346997374
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1556346998258
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1556347004907
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1556347007842
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1556347011104
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1556347015086
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1556347015683
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1556347016185
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1556347019586
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1556347027486
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1556347030889
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1556347032691
activated,editor,com.android.ide.eclipse.adt,23.0.7.2120684,"com.android.ide.eclipse.editors.CommonXmlEditor",1556347035709
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1556347042080
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1556347053236
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1556347056040
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1556347059728
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1556347065218
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1556347067142
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1556347073095
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1556347081351
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1556347082205
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1556347082580
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1556347085973
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1556347087764
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1556347090301
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1556347093653
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1556347098814
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1556347124394
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1556347128188
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1556347132703
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1556347138806
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1556347139508
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1556347165569
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1556347166835
opened,editor,com.android.ide.eclipse.adt,23.0.7.2120684,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1556347169141
activated,editor,com.android.ide.eclipse.adt,23.0.7.2120684,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1556347169205
activated,editor,com.android.ide.eclipse.adt,23.0.7.2120684,"com.android.ide.eclipse.editors.CommonXmlEditor",1556347206551
closed,editor,com.android.ide.eclipse.adt,23.0.7.2120684,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1556347206551
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1556347211425
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1556347212130
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1556347213752
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1556347241446
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1556347242209
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1556347242887
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1556347244952
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1556347249289
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1556347250979
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1556347254326
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1556347254867
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1556347256515
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1556347256705
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1556347258056
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1556347269781
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1556347270247
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1556347270725
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1556347292736
activated,editor,com.android.ide.eclipse.adt,23.0.7.2120684,"com.android.ide.eclipse.editors.CommonXmlEditor",1556347293095
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1556347321123
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1556347321733
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1556347324918
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1556347325311
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1556347325612
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1556347326200
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1556347328361
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1556347330598
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1556347336063
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1556347339563
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineStart",1556347341041
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.wordNext",1556347341445
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.wordNext",1556347341935
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.wordNext",1556347341965
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.wordNext",1556347341996
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.wordNext",1556347342027
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.wordNext",1556347342057
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.wordNext",1556347342094
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.wordNext",1556347343302
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.wordNext",1556347343790
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.wordNext",1556347343826
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.wordNext",1556347343858
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.wordNext",1556347343888
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.wordNext",1556347343921
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.wordNext",1556347343953
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.wordNext",1556347343982
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.wordNext",1556347344013
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1556347344462
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1556347344655
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1556347344830
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1556347345094
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1556347345334
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.wordNext",1556347346487
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.wordNext",1556347346868
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.wordNext",1556347347356
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.wordNext",1556347347389
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.wordNext",1556347347616
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.wordNext",1556347347807
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1556347348184
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1556347349602
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1556347352417
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1556347353588
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1556347353764
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1556347359900
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1556347361099
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1556347361290
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1556347363821
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1556347364799
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1556347364992
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1556347367911
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1556347373875
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1556347410044
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineStart",1556347411406
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.wordNext",1556347411935
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.wordNext",1556347412424
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.wordNext",1556347412455
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.wordNext",1556347412489
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.wordNext",1556347412520
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.wordNext",1556347412548
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.wordNext",1556347412580
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.wordNext",1556347412611
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.wordNext",1556347412644
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.wordNext",1556347412678
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.wordNext",1556347412843
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.wordNext",1556347413337
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.wordNext",1556347413368
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.wordNext",1556347413396
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.wordNext",1556347413427
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.wordNext",1556347413457
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.wordNext",1556347413488
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.wordNext",1556347413784
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.wordNext",1556347414005
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.wordNext",1556347415493
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.wordNext",1556347417864
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.wordNext",1556347418354
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.wordNext",1556347418388
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.wordNext",1556347418419
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.wordNext",1556347418446
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.wordNext",1556347418478
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.wordNext",1556347418512
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.wordNext",1556347418544
