what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1556689247749
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110505-0800,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1556689247764
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1556689247764
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1556689347534
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1556689496960
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.import",1556689496969
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1556689498453
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1556689499731
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1556689510959
error,log,,,"Failed to load properties file for project '24.2.1'",1556689551508
error,log,,,"New Project Wizard failed",1556689563965
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1556689597875
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.newWizard",1556689597891
started,bundle,org.eclipse.wst.sse.ui,1.3.1.v201108191312,"org.eclipse.wst.sse.ui",1556689620335
started,bundle,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui",1556689620772
started,bundle,org.eclipse.wst.xml.ui,1.1.201.v201108151912,"org.eclipse.wst.xml.ui",1556689620819
started,bundle,org.eclipse.wst.validation,1.2.302.v201107140600,"org.eclipse.wst.validation",1556689621257
started,bundle,org.eclipse.wst.common.project.facet.core,1.4.201.v201201101553,"org.eclipse.wst.common.project.facet.core",1556689621335
started,bundle,org.eclipse.wst.dtd.ui,1.0.600.v201103171359,"org.eclipse.wst.dtd.ui",1556689621616
started,bundle,org.eclipse.emf.common,2.9.1.v20130827-0309,"org.eclipse.emf.common",1556689621772
opened,editor,com.android.ide.eclipse.adt,23.0.7.2120684,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1556689622413
started,bundle,org.eclipse.jdt.debug,3.7.1.v20110802_r371,"org.eclipse.jdt.debug",1556689623085
started,bundle,org.eclipse.wst.common.frameworks,1.2.101.v201107192200,"org.eclipse.wst.common.frameworks",1556689623132
activated,editor,com.android.ide.eclipse.adt,23.0.7.2120684,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1556689623257
started,bundle,org.eclipse.wst.internet.cache,1.0.400.v201004280700,"org.eclipse.wst.internet.cache",1556689623710
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1556689636818
activated,editor,com.android.ide.eclipse.adt,23.0.7.2120684,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1556689654158
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1556689654220
closed,editor,com.android.ide.eclipse.adt,23.0.7.2120684,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1556689654220
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1556689656267
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1556689662705
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1556689668674
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1556689674073
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110505-0800,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1556689674079
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1556689674079
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1556689687011
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1556689689603
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1556689694434
error,log,,,"Failed to load properties file for project '24.2.1'",1556689749758
error,log,,,"Failed to load properties file for project '24.0.0'",1556689750826
error,log,,,"Failed to load properties file for project 'aapt'",1556689751887
error,log,,,"New Project Wizard failed",1556689752869
error,log,,,"Internal Error",1556689752895
error,log,,,"An internal error occurred during: ""Refreshing workspace"".",1556689752935
opened,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1556689760596
started,bundle,org.eclipse.cdt.dsf,2.2.0.201202111925,"org.eclipse.cdt.dsf",1556689760874
started,bundle,org.eclipse.cdt.dsf.gdb,4.0.2.201202111925,"org.eclipse.cdt.dsf.gdb",1556689760875
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.gdb.ui",1556689760876
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1556689760935
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.newWizard",1556689760954
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1556689761006
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1556689772724
opened,editor,com.android.ide.eclipse.adt,23.0.7.2120684,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1556689800201
activated,editor,com.android.ide.eclipse.adt,23.0.7.2120684,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1556689800267
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1556689803655
opened,editor,com.android.ide.eclipse.adt,23.0.7.2120684,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1556689810108
activated,editor,com.android.ide.eclipse.adt,23.0.7.2120684,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1556689810173
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1556689812914
opened,editor,com.android.ide.eclipse.adt,23.0.7.2120684,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1556689816121
activated,editor,com.android.ide.eclipse.adt,23.0.7.2120684,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1556689816186
activated,editor,com.android.ide.eclipse.adt,23.0.7.2120684,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1556689818647
closed,editor,com.android.ide.eclipse.adt,23.0.7.2120684,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1556689818647
activated,editor,com.android.ide.eclipse.adt,23.0.7.2120684,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1556689821388
closed,editor,com.android.ide.eclipse.adt,23.0.7.2120684,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1556689821388
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1556689822825
closed,editor,com.android.ide.eclipse.adt,23.0.7.2120684,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1556689822825
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1556689828010
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1556689832557
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110505-0800,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1556689832565
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1556689832565
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1556689835669
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1556689837403
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110505-0800,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1556689837412
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1556689837412
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1556689876518
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1556689894048
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1556689897441
error,log,,,"Exception occurred while saving project preferences: /24.2.1/.settings/org.eclipse.jdt.core.prefs.",1556689997627
error,log,,,"Exception occurred while saving project preferences: /24.2.1/.settings/org.eclipse.jdt.core.prefs.",1556689997643
error,log,,,"Exception occurred while saving project preferences: /24.2.1/.settings/org.eclipse.jdt.core.prefs.",1556689997643
error,log,,,"Failed to load properties file for project '24.0.0'",1556689997916
error,log,,,"New Project Wizard failed",1556689998961
started,bundle,org.eclipse.wst.server.core,1.1.303.v20110816_1717,"org.eclipse.wst.server.core",1556689999086
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1556690004493
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.import",1556690004525
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1556690005992
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1556690013387
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PropertiesFileEditor",1556690019738
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PropertiesFileEditor",1556690019816
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1556690022829
opened,editor,com.android.ide.eclipse.adt,23.0.7.2120684,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1556690023048
activated,editor,com.android.ide.eclipse.adt,23.0.7.2120684,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1556690023126
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PropertiesFileEditor",1556690026409
closed,editor,com.android.ide.eclipse.adt,23.0.7.2120684,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1556690026409
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1556690027596
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PropertiesFileEditor",1556690027596
started,bundle,org.eclipse.jdt.junit.core,3.7.0.v20110518-0800,"org.eclipse.jdt.junit.core",1556690036846
started,bundle,org.eclipse.cdt.debug.core,7.1.0.201202111925,"org.eclipse.cdt.debug.core",1556690037018
started,bundle,org.eclipse.cdt.debug.ui,7.1.2.201202111925,"org.eclipse.cdt.debug.ui",1556690037033
started,bundle,com.android.ide.eclipse.ddms,23.0.7.2120684,"com.android.ide.eclipse.ddms",1556690038940
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1556690039049
started,bundle,com.android.ide.eclipse.traceview,23.0.7.2120684,"com.android.ide.eclipse.traceview",1556690039424
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1556690041268
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1556690066405
opened,editor,com.android.ide.eclipse.adt,23.0.7.2120684,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1556690121273
activated,editor,com.android.ide.eclipse.adt,23.0.7.2120684,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1556690123292
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1556690126763
activated,editor,com.android.ide.eclipse.adt,23.0.7.2120684,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1556690137083
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1556690137145
closed,editor,com.android.ide.eclipse.adt,23.0.7.2120684,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1556690137145
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1556690143474
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1556690165806
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1556690167612
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1556690247027
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1556690247558
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1556690254291
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1556690256932
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1556690330983
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1556690337688
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1556690344997
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1556690347822
error,log,,,"",1556690374984
started,bundle,org.eclipse.emf.ecore,2.9.1.v20130827-0309,"org.eclipse.emf.ecore",1556690377332
started,bundle,org.eclipse.wst.common.emf,1.2.100.v201101101900,"org.eclipse.wst.common.emf",1556690377374
started,bundle,org.eclipse.jem.util,2.1.100.v201103021400,"org.eclipse.jem.util",1556690377411
started,bundle,org.eclipse.emf.ecore.xmi,2.9.1.v20130827-0309,"org.eclipse.emf.ecore.xmi",1556690377441
started,bundle,org.eclipse.wst.common.emfworkbench.integration,1.2.101.v201107140600,"org.eclipse.wst.common.emfworkbench.integration",1556690377444
started,bundle,org.eclipse.wst.common.core,1.2.0.v200908252030,"org.eclipse.wst.common.core",1556690377562
started,bundle,org.eclipse.wst.common.modulecore,1.2.101.v201108231700,"org.eclipse.wst.common.modulecore",1556690377565
started,bundle,org.eclipse.wst.dtd.core,1.1.501.v201107252021,"org.eclipse.wst.dtd.core",1556690377682
error,log,,,"Warning: Ignoring name conflict in resource file for name activity_horizontal_margin",1556690378024
error,log,,,"Warning: Ignoring name conflict in resource file for name activity_vertical_margin",1556690378033
error,log,,,"Warning: Ignoring name conflict in resource file for name activity_horizontal_margin",1556690378073
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1556690378626
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1556690378820
started,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui",1556690379880
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1556690380099
opened,editor,com.android.ide.eclipse.adt,23.0.7.2120684,"com.android.ide.eclipse.editors.CommonXmlEditor",1556690382026
activated,editor,com.android.ide.eclipse.adt,23.0.7.2120684,"com.android.ide.eclipse.editors.CommonXmlEditor",1556690382682
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1556690389699
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1556690396850
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1556690405306
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1556690410624
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1556690418583
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1556690428285
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1556690429951
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1556690429958
opened,editor,com.android.ide.eclipse.adt,23.0.7.2120684,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1556690434637
activated,editor,com.android.ide.eclipse.adt,23.0.7.2120684,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1556690434712
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1556690438869
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1556690439972
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1556690450707
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1556690450973
activated,editor,com.android.ide.eclipse.adt,23.0.7.2120684,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1556690453836
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1556690453836
activated,editor,com.android.ide.eclipse.adt,23.0.7.2120684,"com.android.ide.eclipse.editors.CommonXmlEditor",1556690455603
closed,editor,com.android.ide.eclipse.adt,23.0.7.2120684,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1556690455603
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1556690457040
closed,editor,com.android.ide.eclipse.adt,23.0.7.2120684,"com.android.ide.eclipse.editors.CommonXmlEditor",1556690457040
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1556690464183
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1556690467004
executed,command,org.eclipse.ltk.ui.refactoring,3.6.0.v20110505-0800,"org.eclipse.ltk.ui.refactoring.commands.deleteResources",1556690467012
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1556690467012
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1556690468280
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1556690471831
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1556690482084
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1556690496184
started,bundle,org.eclipse.ant.ui,3.5.100.v20110510,"org.eclipse.ant.ui",1556690514448
error,log,,,"Failed to load properties file for project 'MateriMap'",1556690514861
error,log,,,"Failed to load properties file for project 'MateriMap'",1556690514906
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1556690516865
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1556690517174
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1556690517238
opened,editor,com.android.ide.eclipse.adt,23.0.7.2120684,"com.android.ide.eclipse.editors.CommonXmlEditor",1556690517559
activated,editor,com.android.ide.eclipse.adt,23.0.7.2120684,"com.android.ide.eclipse.editors.CommonXmlEditor",1556690517657
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1556690524866
opened,editor,com.android.ide.eclipse.adt,23.0.7.2120684,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1556690526625
activated,editor,com.android.ide.eclipse.adt,23.0.7.2120684,"com.android.ide.eclipse.editors.manifest.ManifestEditor",1556690526697
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1556690528986
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1556690563599
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1556690568151
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1556690573562
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1556690575167
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1556690577633
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1556690579173
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1556690594948
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1556690604553
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1556690609685
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1556690726065
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1556690730753
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1556690731876
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1556690739746
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1556690767314
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1556690770284
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1556690771346
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1556690774715
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1556690775554
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1556690776440
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1556690779830
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1556690791638
activated,editor,com.android.ide.eclipse.adt,23.0.7.2120684,"com.android.ide.eclipse.editors.CommonXmlEditor",1556690793369
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1556690796413
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1556690798493
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1556690813174
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1556690816921
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1556690841475
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1556690946630
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1556690951513
executed,command,,,"com.android.ide.eclipse.adt.debug.launching.LaunchShortcut.run",1556690954694
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1556690957952
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1556690961584
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1556690973467
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1556691092430
activated,editor,com.android.ide.eclipse.adt,23.0.7.2120684,"com.android.ide.eclipse.editors.CommonXmlEditor",1556691094440
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1556691099279
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1556691109961
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1556691111803
